timestamp,trade_direction,quantity,entry_time,exit_time,stop_loss,take_profit,risk_in_points,monetary_pnl,total_costs,net_pnl,holding_time,equity,drawdown
2025-01-24 14:10:00,buy,222.0,2025-01-24 14:10:00,2025-01-24 14:15:00,1250.1,1263.6,4.5,-999.0,144.97932639639998,-1143.9793263964,0 days 00:05:00,-449987.0920289013,471946.2537560323
2025-01-27 11:25:00,buy,344.0,2025-01-27 11:25:00,2025-01-27 11:55:00,1220.8,1229.5000000000002,2.900000000000091,1995.2000000000626,195.9848322368,1799.2151677632626,0 days 00:30:00,-448187.87686113804,470147.0385882691
2025-01-27 14:20:00,buy,526.0,2025-01-27 14:20:00,2025-01-27 14:30:00,1233.0,1238.7000000000003,1.900000000000091,-999.4000000000478,275.6180897084,-1275.0180897084479,0 days 00:10:00,-449462.8949508465,471422.05667797755
2025-01-28 11:10:00,buy,160.0,2025-01-28 11:10:00,2025-01-28 12:55:00,1225.0,1243.75,6.25,2000.0,117.134216,1882.865784,0 days 01:45:00,-447580.0291668465,469539.19089397753
2025-01-28 13:45:00,buy,259.0,2025-01-28 13:45:00,2025-01-28 14:50:00,1237.7,1249.2499999999998,3.849999999999909,-997.1499999999764,160.13398328449998,-1157.2839832844763,0 days 01:05:00,-448737.31315013097,470696.474877262
2025-01-29 09:40:00,buy,206.0,2025-01-29 09:40:00,2025-01-29 12:20:00,1228.05,1242.6000000000004,4.850000000000136,1998.2000000000562,137.19498783800003,1861.0050121620561,0 days 02:40:00,-446876.30813796894,468835.4698651
2025-01-29 12:40:00,sell,2222.0,2025-01-29 12:40:00,2025-01-29 12:45:00,1241.5,1240.1499999999999,0.4500000000000455,1999.800000000202,1017.5614768143998,982.2385231858023,0 days 00:05:00,-445894.06961478316,467853.2313419142
2025-01-29 14:00:00,sell,689.0,2025-01-29 14:00:00,2025-01-29 14:05:00,1239.0,1234.6499999999999,1.4500000000000455,-999.0500000000313,347.70474647570006,-1346.7547464757313,0 days 00:05:00,-447240.8243612589,469199.98608838994
2025-01-29 14:25:00,sell,425.0,2025-01-29 14:25:00,2025-01-29 15:05:00,1239.2,1232.1499999999996,2.3500000000001364,1041.2499999999227,231.98327543750003,809.2667245624227,0 days 00:40:00,-446431.55763669644,468390.7193638275
2025-01-30 10:15:00,buy,434.0,2025-01-30 10:15:00,2025-01-30 11:10:00,1239.4,1246.3,2.2999999999999545,1996.3999999999605,237.51266643199997,1758.8873335679605,0 days 00:55:00,-444672.6703031285,466631.83203025954
2025-01-30 12:05:00,buy,344.0,2025-01-30 12:05:00,2025-01-30 13:45:00,1249.2,1257.8999999999996,2.8999999999998636,-997.5999999999531,198.5685517712,-1196.168551771153,0 days 01:40:00,-445868.83885489963,467828.0005820307
2025-01-31 10:45:00,sell,500.0,2025-01-31 10:45:00,2025-01-31 11:00:00,1258.05,1252.05,2.0,-1000.0,268.6086243,-1268.6086243,0 days 00:15:00,-447137.4474791996,469096.6092063307
2025-01-31 12:35:00,buy,800.0,2025-01-31 12:35:00,2025-01-31 12:40:00,1259.55,1263.3,1.25,2000.0,402.90616688000006,1597.09383312,0 days 00:05:00,-445540.3536460796,467499.51537321066
2025-01-31 12:50:00,sell,444.0,2025-01-31 12:50:00,2025-01-31 13:20:00,1263.95,1257.2,2.25,-999.0,244.7258674756,-1243.7258674756,0 days 00:30:00,-446784.0795135552,468743.2412406863
2025-01-31 13:35:00,buy,1052.0,2025-01-31 13:35:00,2025-01-31 13:40:00,1263.0,1265.8500000000001,0.9500000000000455,-999.4000000000478,515.0821965644001,-1514.4821965644478,0 days 00:05:00,-448298.56171011965,470257.7234372507
2025-01-31 13:45:00,sell,740.0,2025-01-31 13:45:00,2025-01-31 13:50:00,1264.8,1260.7500000000002,1.349999999999909,-998.9999999999327,376.67523163,-1375.6752316299326,0 days 00:05:00,-449674.2369417496,471633.39866888063
2025-02-01 11:10:00,sell,350.0,2025-02-01 11:10:00,2025-02-01 11:40:00,1266.85,1258.3000000000002,2.849999999999909,-997.4999999999682,203.250831685,-1200.7508316849683,0 days 00:30:00,-450874.98777343455,472834.1495005656
2025-02-01 11:55:00,sell,105.0,2025-02-01 11:55:00,2025-02-01 15:05:00,1268.2,1239.85,9.450000000000045,-567.0000000000095,93.89774760700001,-660.8977476070096,0 days 03:10:00,-451535.8855210416,473495.04724817263
2025-02-03 10:30:00,buy,555.0,2025-02-03 10:30:00,2025-02-03 10:35:00,1238.35,1243.7500000000005,1.800000000000182,1998.000000000202,290.1105459670001,1707.8894540332017,0 days 00:05:00,-449827.99606700835,471787.1577941394
2025-02-03 11:55:00,sell,800.0,2025-02-03 11:55:00,2025-02-03 12:00:00,1248.15,1244.4,1.25,-1000.0,398.70485784000005,-1398.70485784,0 days 00:05:00,-451226.7009248484,473185.86265197943
2025-02-03 12:30:00,buy,416.0,2025-02-03 12:30:00,2025-02-03 12:55:00,1245.2,1252.3999999999996,2.3999999999998636,-998.3999999999432,229.6507230208,-1228.0507230207431,0 days 00:25:00,-452454.7516478691,474413.9133750002
2025-02-03 13:05:00,buy,400.0,2025-02-03 13:05:00,2025-02-03 14:50:00,1245.0,1252.5,2.5,-1000.0,222.60786200000004,-1222.607862,0 days 01:45:00,-453677.35950986913,475636.5212370002
2025-02-04 12:55:00,buy,312.0,2025-02-04 12:55:00,2025-02-04 13:35:00,1269.2,1278.8000000000002,3.2000000000000455,1996.8000000000284,187.5477572224,1809.2522427776285,0 days 00:40:00,-451868.1072670915,473827.26899422257
2025-02-05 10:15:00,sell,157.0,2025-02-05 10:15:00,2025-02-05 15:05:00,1289.8,1270.7500000000002,6.349999999999909,628.0,117.9674820638,510.0325179362,0 days 04:50:00,-451358.0747491553,473317.2364762864
2025-02-06 13:10:00,buy,338.0,2025-02-06 13:10:00,2025-02-06 14:15:00,1270.35,1279.2,2.9500000000000455,1994.2000000000307,199.30216826999998,1794.8978317300307,0 days 01:05:00,-449563.1769174253,471522.33864455635
2025-02-06 14:25:00,sell,666.0,2025-02-06 14:25:00,2025-02-06 14:55:00,1279.5,1275.0,1.5,-999.0,347.16816157000005,-1346.16816157,0 days 00:30:00,-450909.3450789953,472868.50680612633
2025-02-07 10:15:00,buy,219.0,2025-02-07 10:15:00,2025-02-07 11:40:00,1267.5,1281.1499999999999,4.5499999999999545,1992.89999999998,145.8554807368,1847.04451926318,0 days 01:25:00,-449062.3005597321,471021.4622868631
2025-02-07 12:45:00,sell,270.0,2025-02-07 12:45:00,2025-02-07 14:10:00,1277.1,1266.0000000000005,3.699999999999818,1997.9999999999018,167.68404734800004,1830.3159526519016,0 days 01:25:00,-447231.9846070802,469191.1463342112
2025-02-10 11:10:00,sell,344.0,2025-02-10 11:10:00,2025-02-10 15:00:00,1252.45,1243.7499999999998,2.900000000000091,-997.6000000000313,198.83041564799998,-1196.4304156480312,0 days 03:50:00,-448428.4150227282,470387.57674985926
2025-02-11 11:15:00,buy,526.0,2025-02-11 11:15:00,2025-02-11 11:45:00,1252.8,1258.5000000000002,1.900000000000091,1998.8000000000957,280.1426805872,1718.6573194128957,0 days 00:30:00,-446709.7577033153,468668.91943044635
2025-02-12 09:30:00,sell,103.0,2025-02-12 09:30:00,2025-02-12 15:05:00,1221.95,1192.9999999999998,9.650000000000091,-87.55000000001405,91.18967988210001,-178.73967988211405,0 days 05:35:00,-446888.4973831974,468847.6591103285
2025-02-13 10:20:00,buy,303.0,2025-02-13 10:20:00,2025-02-13 10:30:00,1219.45,1229.35,3.2999999999999545,-999.8999999999862,177.36169198360002,-1177.2616919835862,0 days 00:10:00,-448065.75907518103,470024.9208023121
2025-02-13 11:10:00,sell,294.0,2025-02-13 11:10:00,2025-02-13 11:20:00,1222.65,1212.4499999999998,3.400000000000091,-999.6000000000267,173.69665385559998,-1173.2966538556268,0 days 00:10:00,-449239.0557290367,471198.21745616774
2025-02-13 12:00:00,sell,454.0,2025-02-13 12:00:00,2025-02-13 12:15:00,1227.8,1221.1999999999998,2.2000000000000455,-998.8000000000206,243.39757840559997,-1242.1975784056206,0 days 00:15:00,-450481.2533074423,472440.41503457335
2025-02-13 13:55:00,sell,392.0,2025-02-13 13:55:00,2025-02-13 14:05:00,1219.0,1211.3500000000001,2.5499999999999545,-999.5999999999822,215.38043843439996,-1214.9804384343822,0 days 00:10:00,-451696.2337458767,473655.39547300775
2025-02-14 10:30:00,sell,434.0,2025-02-14 10:30:00,2025-02-14 10:40:00,1222.15,1215.2499999999995,2.300000000000182,1996.400000000158,233.03168873639993,1763.368311263758,0 days 00:10:00,-449932.86543461296,471892.027161744
2025-02-14 12:10:00,sell,212.0,2025-02-14 12:10:00,2025-02-14 14:40:00,1214.45,1200.35,4.7000000000000455,-996.4000000000096,137.7849951984,-1134.1849951984095,0 days 02:30:00,-451067.05042981135,473026.2121569424
2025-02-17 10:35:00,buy,312.0,2025-02-17 10:35:00,2025-02-17 11:05:00,1219.75,1229.3500000000001,3.2000000000000455,-998.4000000000142,181.25877603039999,-1179.6587760304142,0 days 00:30:00,-452246.70920584176,474205.8709329728
2025-02-17 12:00:00,sell,357.0,2025-02-17 12:00:00,2025-02-17 13:25:00,1224.1,1215.7,2.7999999999999545,-999.5999999999838,200.99948715879998,-1200.5994871587836,0 days 01:25:00,-453447.3086930005,475406.4704201316
2025-02-17 13:45:00,sell,500.0,2025-02-17 13:45:00,2025-02-17 14:40:00,1225.5,1219.5,2.0,2000.0,262.020189,1737.979811,0 days 00:55:00,-451709.3288820005,473668.4906091316
2025-02-18 10:25:00,sell,250.0,2025-02-18 10:25:00,2025-02-18 11:45:00,1225.0,1213.0,4.0,-1000.0,154.962129,-1154.962129,0 days 01:20:00,-452864.2910110005,474823.4527381316
2025-02-18 13:10:00,buy,444.0,2025-02-18 13:10:00,2025-02-18 13:25:00,1221.75,1228.5,2.25,-999.0,238.26074999800005,-1237.260749998,0 days 00:15:00,-454101.5517609985,476060.71348812955
2025-02-18 13:40:00,buy,344.0,2025-02-18 13:40:00,2025-02-18 14:15:00,1220.0,1228.7000000000003,2.900000000000091,1995.2000000000626,195.8879365184,1799.3120634816626,0 days 00:35:00,-452302.23969751684,474261.4014246479
2025-02-19 09:35:00,buy,183.0,2025-02-19 09:35:00,2025-02-19 15:05:00,1219.35,1235.7,5.4500000000000455,649.6499999999917,126.30316731670001,523.3468326832917,0 days 05:30:00,-451778.8928648335,473738.0545919646
2025-02-20 09:40:00,buy,333.0,2025-02-20 09:40:00,2025-02-20 09:50:00,1231.0,1240.0,3.0,-999.0,191.59658887,-1190.59658887,0 days 00:10:00,-452969.4894537035,474928.65118083457
2025-02-20 10:35:00,sell,800.0,2025-02-20 10:35:00,2025-02-20 10:40:00,1237.45,1233.7,1.25,-1000.0,395.69095032,-1395.69095032,0 days 00:05:00,-454365.1804040235,476324.34213115455
2025-02-20 10:55:00,buy,465.0,2025-02-20 10:55:00,2025-02-20 11:00:00,1236.0,1242.4500000000003,2.150000000000091,-999.7500000000423,249.62738556849996,-1249.3773855685422,0 days 00:05:00,-455614.557789592,477573.71951672307
2025-02-20 11:15:00,sell,500.0,2025-02-20 11:15:00,2025-02-20 14:15:00,1238.0,1232.0,2.0,2000.0,264.22076400000003,1735.7792359999999,0 days 03:00:00,-453878.77855359204,475837.9402807231
2025-02-20 14:40:00,buy,571.0,2025-02-20 14:40:00,2025-02-20 15:05:00,1231.0,1236.25,1.75,-28.549999999974034,295.02948020969995,-323.579480209674,0 days 00:25:00,-454202.3580338017,476161.5197609328
2025-02-21 13:00:00,sell,416.0,2025-02-21 13:00:00,2025-02-21 13:40:00,1231.85,1224.6500000000003,2.3999999999998636,1996.7999999998865,226.7066992576,1770.0933007422864,0 days 00:40:00,-452432.26473305945,474391.4264601905
2025-02-24 09:35:00,buy,259.0,2025-02-24 09:35:00,2025-02-24 09:40:00,1214.55,1226.1000000000004,3.8500000000001364,-997.1500000000353,158.0228924663,-1155.1728924663353,0 days 00:05:00,-453587.4376255258,475546.59935265686
2025-02-24 10:30:00,sell,384.0,2025-02-24 10:30:00,2025-02-24 10:50:00,1214.5,1206.7000000000003,2.599999999999909,-998.3999999999651,211.3385015296,-1209.7385015295652,0 days 00:20:00,-454797.17612705537,476756.3378541864
2025-02-24 11:05:00,sell,769.0,2025-02-24 11:05:00,2025-02-24 11:10:00,1215.05,1211.15,1.2999999999999545,-999.699999999965,376.11939057120003,-1375.819390571165,0 days 00:05:00,-456172.9955176265,478132.1572447576
2025-02-24 12:40:00,buy,714.0,2025-02-24 12:40:00,2025-02-24 12:45:00,1215.0,1219.2000000000003,1.400000000000091,1999.2000000001299,353.56714524640006,1645.6328547537298,0 days 00:05:00,-454527.36266287277,476486.5243900038
2025-02-24 13:15:00,sell,800.0,2025-02-24 13:15:00,2025-02-24 13:40:00,1219.5,1215.75,1.25,-1000.0,390.6349091999999,-1390.6349092,0 days 00:25:00,-455917.9975720728,477877.15929920383
2025-02-25 10:45:00,buy,312.0,2025-02-25 10:45:00,2025-02-25 11:25:00,1211.05,1220.65,3.2000000000000455,-998.4000000000142,180.3030575056,-1178.7030575056142,0 days 00:40:00,-457096.7006295784,479055.86235670943
2025-02-25 11:55:00,sell,384.0,2025-02-25 11:55:00,2025-02-25 12:15:00,1210.25,1202.4500000000003,2.599999999999909,-998.3999999999651,210.7638873856,-1209.163887385565,0 days 00:20:00,-458305.86451696395,480265.026244095
2025-02-25 13:10:00,sell,434.0,2025-02-25 13:10:00,2025-02-25 13:55:00,1212.35,1205.45,2.2999999999999545,-998.1999999999803,232.3907643936,-1230.5907643935802,0 days 00:45:00,-459536.4552813575,481495.61700848857
2025-02-27 10:50:00,buy,1538.0,2025-02-27 10:50:00,2025-02-27 10:55:00,1204.75,1206.7000000000003,0.650000000000091,1999.4000000002798,700.5171100508003,1298.8828899494795,0 days 00:05:00,-458237.57239140803,480196.7341185391
2025-02-27 11:25:00,sell,571.0,2025-02-27 11:25:00,2025-02-27 11:55:00,1206.8,1201.55,1.75,1998.5,288.89705035559996,1709.6029496444,0 days 00:30:00,-456527.96944176365,478487.1311688947
2025-02-27 12:00:00,sell,357.0,2025-02-27 12:00:00,2025-02-27 12:45:00,1204.6,1196.2,2.7999999999999545,-999.5999999999838,198.5483987008,-1198.1483987007837,0 days 00:45:00,-457726.11784046446,479685.2795675955
2025-02-27 13:55:00,buy,1428.0,2025-02-27 13:55:00,2025-02-27 14:00:00,1208.35,1210.45,0.7000000000000455,1999.2000000001299,655.6669401160001,1343.5330598841297,0 days 00:05:00,-456382.5847805803,478341.74650771136
2025-02-28 10:50:00,sell,222.0,2025-02-28 10:50:00,2025-02-28 15:05:00,1217.35,1203.85,4.5,1243.1999999999798,141.64610926120002,1101.5538907387797,0 days 04:15:00,-455281.03088984155,477240.1926169726
2025-03-03 11:05:00,sell,273.0,2025-03-03 11:05:00,2025-03-03 12:45:00,1165.05,1154.1000000000004,3.6499999999998636,-996.4499999999628,159.1200946591,-1155.5700946590628,0 days 01:40:00,-456436.6009845006,478395.76271163166
2025-03-03 12:50:00,buy,416.0,2025-03-03 12:50:00,2025-03-03 13:35:00,1162.65,1169.8499999999997,2.3999999999998636,-998.3999999999432,217.55960206720002,-1215.9596020671434,0 days 00:45:00,-457652.56058656774,479611.7223136988
2025-03-03 13:45:00,buy,400.0,2025-03-03 13:45:00,2025-03-03 14:15:00,1162.5,1170.0,2.5,2000.0,211.84696399999999,1788.153036,0 days 00:30:00,-455864.40755056776,477823.5692776988
2025-03-04 10:35:00,sell,344.0,2025-03-04 10:35:00,2025-03-04 10:50:00,1169.0,1160.2999999999997,2.900000000000091,-997.6000000000313,188.72298102239998,-1186.3229810224313,0 days 00:15:00,-457050.7305315902,479009.89225872123
2025-03-04 12:50:00,sell,800.0,2025-03-04 12:50:00,2025-03-04 13:25:00,1164.05,1160.3,1.25,-1000.0,375.01610808,-1375.0161080799999,0 days 00:35:00,-458425.74663967016,480384.9083668012
2025-03-05 11:10:00,sell,317.0,2025-03-05 11:10:00,2025-03-05 12:30:00,1176.75,1167.2999999999997,3.150000000000091,-998.5500000000288,178.4748405037,-1177.024840503729,0 days 01:20:00,-459602.7714801739,481561.933207305
2025-03-05 12:45:00,buy,277.0,2025-03-05 12:45:00,2025-03-05 13:00:00,1176.8,1187.6000000000004,3.6000000000001364,-997.2000000000378,162.0385578424,-1159.2385578424378,0 days 00:15:00,-460762.01003801636,482721.1717651474
2025-03-05 13:30:00,buy,909.0,2025-03-05 13:30:00,2025-03-05 13:40:00,1175.7,1178.9999999999998,1.099999999999909,-999.8999999999173,423.550738435,-1423.4507384349174,0 days 00:10:00,-462185.4607764513,484144.62250358233
2025-03-05 14:30:00,buy,645.0,2025-03-05 14:30:00,2025-03-05 14:50:00,1174.7,1179.35,1.5499999999999545,-999.7499999999707,314.0396241865,-1313.7896241864707,0 days 00:20:00,-463499.25040063774,485458.4121277688
2025-03-06 09:30:00,sell,139.0,2025-03-06 09:30:00,2025-03-06 12:55:00,1200.5,1179.0499999999997,7.150000000000091,-993.8500000000126,105.88777617689999,-1099.7377761769126,0 days 03:25:00,-464598.98817681463,486558.1499039457
2025-03-06 14:10:00,sell,606.0,2025-03-06 14:10:00,2025-03-06 14:15:00,1204.25,1199.2999999999997,1.650000000000091,-999.9000000000551,304.08207595060003,-1303.9820759506551,0 days 00:05:00,-465902.9702527653,487862.13197989634
2025-03-07 10:40:00,sell,408.0,2025-03-07 10:40:00,2025-03-07 10:50:00,1242.0,1234.6499999999999,2.4500000000000455,-999.6000000000186,225.55167213040002,-1225.1516721304185,0 days 00:10:00,-467128.1219248957,489087.28365202673
2025-03-07 11:20:00,sell,266.0,2025-03-07 11:20:00,2025-03-07 11:25:00,1250.45,1239.2,3.75,-997.5,164.24685452740002,-1161.7468545274,0 days 00:05:00,-468289.86877942306,490249.0305065541
2025-03-07 11:35:00,sell,317.0,2025-03-07 11:35:00,2025-03-07 11:45:00,1251.4,1241.9499999999998,3.150000000000091,-998.5500000000288,186.80676319629998,-1185.3567631963288,0 days 00:10:00,-469475.2255426194,491434.38726975047
2025-03-07 11:55:00,sell,202.0,2025-03-07 11:55:00,2025-03-07 14:35:00,1254.55,1239.6999999999998,4.9500000000000455,-999.9000000000092,136.3607983618,-1136.260798361809,0 days 02:40:00,-470611.4863409812,492570.64806811226
2025-03-10 09:30:00,sell,217.0,2025-03-10 09:30:00,2025-03-10 09:45:00,1253.35,1239.5500000000002,4.599999999999909,-998.1999999999803,142.8949811622,-1141.0949811621804,0 days 00:15:00,-471752.5813221434,493711.74304927443
2025-03-10 11:05:00,buy,666.0,2025-03-10 11:05:00,2025-03-10 11:10:00,1248.95,1253.45,1.5,-999.0,340.1363520184,-1339.1363520184,0 days 00:05:00,-473091.7176741618,495050.8794012928
2025-03-10 13:05:00,buy,322.0,2025-03-10 13:05:00,2025-03-10 13:50:00,1239.45,1248.7499999999998,3.099999999999909,-998.1999999999707,187.786865384,-1185.9868653839708,0 days 00:45:00,-474277.70453954575,496236.8662666768
2025-03-10 14:00:00,buy,307.0,2025-03-10 14:00:00,2025-03-10 14:30:00,1238.55,1248.3,3.25,-997.75,181.1435462027,-1178.8935462027,0 days 00:30:00,-475456.59808574844,497415.7598128795
2025-03-11 10:30:00,buy,222.0,2025-03-11 10:30:00,2025-03-11 15:05:00,1238.5,1252.0,4.5,1243.1999999999798,144.7139914192,1098.4860085807798,0 days 04:35:00,-474358.11207716767,496317.2738042987
2025-03-12 10:55:00,sell,666.0,2025-03-12 10:55:00,2025-03-12 11:00:00,1254.5,1250.0,1.5,1998.0,340.448549908,1657.5514500919999,0 days 00:05:00,-472700.56062707567,494659.7223542067
2025-03-12 12:05:00,sell,476.0,2025-03-12 12:05:00,2025-03-12 12:10:00,1246.9,1240.5999999999997,2.1000000000001364,-999.6000000000649,256.1091734632,-1255.709173463265,0 days 00:05:00,-473956.26980053895,495915.43152767
2025-03-12 12:45:00,sell,434.0,2025-03-12 12:45:00,2025-03-12 13:10:00,1250.4,1243.4999999999995,2.300000000000182,-998.200000000079,238.20510605400003,-1236.405106054079,0 days 00:25:00,-475192.67490659305,497151.8366337241
2025-03-12 14:05:00,buy,666.0,2025-03-12 14:05:00,2025-03-12 14:20:00,1250.0,1254.5,1.5,1998.0,341.23984981599995,1656.760150184,0 days 00:15:00,-473535.91475640907,495495.0764835401
2025-03-12 14:25:00,buy,444.0,2025-03-12 14:25:00,2025-03-12 14:45:00,1252.0,1258.75,2.25,-999.0,242.98969765,-1241.98969765,0 days 00:20:00,-474777.9044540591,496737.06618119014
2025-03-13 10:15:00,sell,689.0,2025-03-13 10:15:00,2025-03-13 10:25:00,1263.9,1259.55,1.4500000000000455,1998.1000000000627,352.887949268,1645.2120507320626,0 days 00:10:00,-473132.69240332703,495091.8541304581
2025-03-13 11:35:00,sell,400.0,2025-03-13 11:35:00,2025-03-13 11:55:00,1260.3,1252.8,2.5,2000.0,223.77243504,1776.22756496,0 days 00:20:00,-471356.464838367,493315.62656549807
2025-03-13 14:05:00,sell,606.0,2025-03-13 14:05:00,2025-03-13 14:20:00,1255.25,1250.2999999999997,1.650000000000091,1999.8000000001102,314.10577911639996,1685.6942208837104,0 days 00:15:00,-469670.7706174833,491629.93234461435
2025-03-17 10:50:00,buy,377.0,2025-03-17 10:50:00,2025-03-17 10:55:00,1239.35,1247.3000000000002,2.650000000000091,-999.0500000000343,211.77567127170002,-1210.8256712717343,0 days 00:05:00,-470881.596288755,492840.75801588607
2025-03-17 12:55:00,sell,344.0,2025-03-17 12:55:00,2025-03-17 13:25:00,1237.65,1228.9499999999998,2.900000000000091,-997.6000000000313,197.0378448576,-1194.6378448576313,0 days 00:30:00,-472076.23413361266,494035.3958607437
2025-03-17 14:00:00,buy,571.0,2025-03-17 14:00:00,2025-03-17 14:05:00,1238.9,1244.15,1.75,-999.25,296.3400671603,-1295.5900671603,0 days 00:05:00,-473371.824200773,495330.985927904
